1.142400e+01 -7.962368e-02 1.804242e-02
1.145600e+01 -7.820037e-02 1.057859e-02
1.148800e+01 -7.670514e-02 2.882133e-03
1.152000e+01 -7.513990e-02 -4.734433e-03
1.155200e+01 -7.350661e-02 -1.196964e-02
1.158400e+01 -7.180728e-02 -1.854475e-02
1.161600e+01 -7.004399e-02 -2.421429e-02
1.164800e+01 -6.821887e-02 -2.877494e-02
1.168000e+01 -6.633410e-02 -3.207265e-02
1.171200e+01 -6.439188e-02 -3.400747e-02
1.174400e+01 -6.239450e-02 -3.453624e-02
1.177600e+01 -6.034427e-02 -3.367293e-02
1.180800e+01 -5.824352e-02 -3.148661e-02
1.184000e+01 -5.609466e-02 -2.809743e-02
1.187200e+01 -5.390009e-02 -2.367054e-02
1.190400e+01 -5.166229e-02 -1.840837e-02
1.193600e+01 -4.938373e-02 -1.254174e-02
1.196800e+01 -4.706692e-02 -6.319860e-03
1.200000e+01 -4.471441e-02 1.072059e-15
1.203200e+01 -4.232875e-02 6.163000e-03
1.206400e+01 -3.991252e-02 1.192684e-02
1.209600e+01 -3.746831e-02 1.707114e-02
1.212800e+01 -3.499874e-02 2.140571e-02
1.216000e+01 -3.250642e-02 2.477740e-02
1.219200e+01 -2.999400e-02 2.707533e-02
1.222400e+01 -2.746409e-02 2.823430e-02
1.225600e+01 -2.491935e-02 2.823629e-02
1.228800e+01 -2.236241e-02 2.710997e-02
1.232000e+01 -1.979592e-02 2.492851e-02
1.235200e+01 -1.722251e-02 2.180546e-02
1.238400e+01 -1.464481e-02 1.788926e-02
1.241600e+01 -1.206545e-02 1.335643e-02
1.244800e+01 -9.487016e-03 8.403815e-03
1.248000e+01 -6.912121e-03 3.240146e-03
1.251200e+01 -4.343337e-03 -1.922583e-03
1.254400e+01 -1.783223e-03 -6.877724e-03
1.257600e+01 7.656836e-04 -1.143214e-02
1.260800e+01 3.300870e-03 -1.541360e-02
1.264000e+01 5.819848e-03 -1.867723e-02
1.267200e+01 8.320160e-03 -2.111060e-02
1.270400e+01 1.079938e-02 -2.263745e-02
1.273600e+01 1.325511e-02 -2.321988e-02
1.276800e+01 1.568499e-02 -2.285885e-02
1.280000e+01 1.808671e-02 -2.159322e-02
1.283200e+01 2.045797e-02 -1.949718e-02
1.286400e+01 2.279654e-02 -1.667639e-02
1.289600e+01 2.510022e-02 -1.326293e-02
1.292800e+01 2.736686e-02 -9.409244e-03
1.296000e+01 2.959435e-02 -5.281546e-03
1.299200e+01 3.178064e-02 -1.052702e-03
1.302400e+01 3.392373e-02 3.104899e-03
1.305600e+01 3.602166e-02 7.026293e-03
1.308800e+01 3.807255e-02 1.056041e-02
1.312000e+01 4.007454e-02 1.357584e-02
1.315200e+01 4.202585e-02 1.596557e-02
1.318400e+01 4.392477e-02 1.765073e-02
1.321600e+01 4.576962e-02 1.858299e-02
1.324800e+01 4.755881e-02 1.874573e-02
1.328000e+01 4.929080e-02 1.815385e-02
1.331200e+01 5.096412e-02 1.685227e-02
1.334400e+01 5.257735e-02 1.491338e-02
1.337600e+01 5.412916e-02 1.243325e-02
1.340800e+01 5.561826e-02 9.527158e-03
1.344000e+01 5.704347e-02 6.324318e-03
1.347200e+01 5.840363e-02 2.962268e-03
1.350400e+01 5.969769e-02 -4.189672e-04
1.353600e+01 6.092466e-02 -3.682646e-03
1.356800e+01 6.208360e-02 -6.700782e-03
1.360000e+01 6.317366e-02 -9.359111e-03
1.363200e+01 6.419408e-02 -1.156135e-02
1.366400e+01 6.514414e-02 -1.323262e-02
1.369600e+01 6.602322e-02 -1.432183e-02
1.372800e+01 6.683075e-02 -1.480312e-02
1.376000e+01 6.756626e-02 -1.467612e-02
1.379200e+01 6.822933e-02 -1.396522e-02
1.382400e+01 6.881964e-02 -1.271782e-02
1.385600e+01 6.933691e-02 -1.100166e-02
1.388800e+01 6.978098e-02 -8.901445e-03
