-0.591919 3.252525 2348.024901
-0.591919 3.272727 2312.662497
-0.591919 3.292929 2278.116336
-0.591919 3.313131 2244.386418
-0.591919 3.333333 2211.472743
-0.591919 3.353535 2179.375312
-0.591919 3.373737 2148.094123
-0.591919 3.393939 2117.629178
-0.591919 3.414141 2087.980477
-0.591919 3.434343 2059.148018
-0.591919 3.454545 2031.131803
-0.591919 3.474747 2003.931831
-0.591919 3.494949 1977.548102
-0.591919 3.515152 1951.980617
-0.591919 3.535354 1927.229374
-0.591919 3.555556 1903.294375
-0.591919 3.575758 1880.175619
-0.591919 3.595960 1857.873107
-0.591919 3.616162 1836.386837
-0.591919 3.636364 1815.716811
-0.591919 3.656566 1795.863029
-0.591919 3.676768 1776.825489
-0.591919 3.696970 1758.604193
-0.591919 3.717172 1741.199139
-0.591919 3.737374 1724.610329
-0.591919 3.757576 1708.837763
-0.591919 3.777778 1693.881439
-0.591919 3.797980 1679.741359
-0.591919 3.818182 1666.417522
-0.591919 3.838384 1653.909929
-0.591919 3.858586 1642.218578
-0.591919 3.878788 1631.343471
-0.591919 3.898990 1621.284607
-0.591919 3.919192 1612.041986
-0.591919 3.939394 1603.615609
-0.591919 3.959596 1596.005474
-0.591919 3.979798 1589.211583
-0.591919 4.000000 1583.233936
-0.587879 2.000000 6029.782832
-0.587879 2.020202 5944.631010
-0.587879 2.040404 5860.295431
-0.587879 2.060606 5776.776096
-0.587879 2.080808 5694.073004
-0.587879 2.101010 5612.186155
-0.587879 2.121212 5531.115549
-0.587879 2.141414 5450.861186
-0.587879 2.161616 5371.423067
-0.587879 2.181818 5292.801191
-0.587879 2.202020 5214.995559
-0.587879 2.222222 5138.006169
-0.587879 2.242424 5061.833023
-0.587879 2.262626 4986.476120
-0.587879 2.282828 4911.935460
-0.587879 2.303030 4838.211043
-0.587879 2.323232 4765.302870
-0.587879 2.343434 4693.210940
-0.587879 2.363636 4621.935253
-0.587879 2.383838 4551.475810
-0.587879 2.404040 4481.832609
-0.587879 2.424242 4413.005652
-0.587879 2.444444 4344.994938
-0.587879 2.464646 4277.800468
-0.587879 2.484848 4211.422240
-0.587879 2.505051 4145.860256
-0.587879 2.525253 4081.114515
-0.587879 2.545455 4017.185018
-0.587879 2.565657 3954.071763
-0.587879 2.585859 3891.774752
-0.587879 2.606061 3830.293984
-0.587879 2.626263 3769.629459
-0.587879 2.646465 3709.781178
-0.587879 2.666667 3650.749140
-0.587879 2.686869 3592.533345
-0.587879 2.707071 3535.133793
-0.587879 2.727273 3478.550484
-0.587879 2.747475 3422.783419
-0.587879 2.767677 3367.832597
-0.587879 2.787879 3313.698018
