1.765414 0.138248 0.138104
1.771429 0.137440 0.137293
1.777444 0.136638 0.136490
1.783459 0.135843 0.135695
1.789474 0.135054 0.134907
1.795489 0.134272 0.134128
1.801504 0.133497 0.133356
1.807519 0.132727 0.132592
1.813534 0.131964 0.131836
1.819549 0.131207 0.131088
1.825564 0.130457 0.130348
1.831579 0.129712 0.129615
1.837594 0.128974 0.128890
1.843609 0.128241 0.128169
1.849624 0.127515 0.127454
1.855639 0.126794 0.126743
1.861654 0.126079 0.126037
1.867669 0.125370 0.125335
1.873684 0.124667 0.124638
1.879699 0.123969 0.123947
1.885714 0.123277 0.123260
1.891729 0.122590 0.122577
1.897744 0.121909 0.121900
1.903759 0.121233 0.121227
1.909774 0.120562 0.120559
1.915789 0.119897 0.119896
1.921805 0.119237 0.119237
1.927820 0.118582 0.118583
1.933835 0.117932 0.117935
1.939850 0.117288 0.117290
1.945865 0.116648 0.116651
1.951880 0.116014 0.116016
1.957895 0.115384 0.115387
1.963910 0.114759 0.114761
1.969925 0.114140 0.114141
1.975940 0.113524 0.113526
1.981955 0.112914 0.112915
1.987970 0.112308 0.112309
1.993985 0.111707 0.111708
2.000000 0.111111 0.111111
